2026-05-02 16:25:22 [info     ] redis_connected                url=redis://localhost:6379/0
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=8b82a0a5-5081-450e-a255-84ab57fae0a8
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=5bcf8293-0f10-4d92-a196-549d89ac157d
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=110ff520-7b37-42b5-b1bb-5fcb599e51db
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=7213aa32-8996-4666-9d59-46cff51b4690
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=6886d31e-bc73-41c1-8700-5c90e3f6fcb0
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=7b0aa7f6-9e1d-4a0f-b318-ddf5634d7e55
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=4d645f61-5270-4633-a1c5-43b4334cd783
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=8be4bd96-b852-4e9e-b2a9-f6865887a243
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=b64ca5f5-fa72-440a-bbc8-56e322a81574
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=635455a2-bc0c-4c64-870b-75967c8c908b
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=6bdbad69-876e-4032-801d-b5d70937f67c
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=4796c2ad-05c9-4b5c-a70d-fa64792900af
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=95ad8bc3-a8f8-4c0a-8949-2068c426a2e6
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=3064e432-d8e8-4cf5-bfc4-875eae3ae04d
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=e78b3c94-7dbd-4aad-9b75-8df942a4f6b3
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=34fd6ebc-bb39-4b27-8b47-ba79bfa750ea
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=4c517464-e219-47c4-8b9c-dde604bd095d
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=79865bec-a022-4cda-bf51-df4f0c8995a9
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=774e2df0-2eb3-4023-8d8c-414ecf753f61
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=e5579778-5988-4dd0-9065-efa819729222
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=66824083-58de-46ef-bc2f-6e007dc92c85
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=06d20fa2-1776-47a2-b901-981142e12b38
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=1b4aa9c1-ca8f-418a-80ba-17ec2b3d94bb
2026-05-02 16:25:26 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=0f24f4ec-9a45-4122-99ab-0d19296c9c42
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=b07bcc90-4df8-4a3e-ac45-d0afb4f57dbf
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=05b12fb3-ed13-43a9-9d00-4b64d5b9c8a4
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=36c79d75-48bc-4b45-8e10-0c002c305e97
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=ffb6469f-0d0b-4d92-b919-970c8c752faf
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=d113b560-7a19-4e62-ba5c-4496b0b9d09c
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=dce30803-5d86-4db5-b9cd-d2ea81ea1df2
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=c5bb19a6-e93d-4df3-b8ea-79154c7b8db0
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=a6d5f9d1-a1f1-43e0-ade9-7633fc5106a2
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=9ae655c8-0551-414f-a93a-d4bf5fe4b24c
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=14cd3e63-d3b8-4228-81f1-2da583b8f9b0
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=5a91a6c2-a84a-4300-97da-df97449a5d13
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=e221d1de-1c4d-4941-b35d-767d7062c9c7
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=678de4fd-2717-4a1f-a0a1-8602255b0322
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=09d6eb7d-d6cf-43e7-8020-fcb5113e7151
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=9b4d086a-4e0a-4b0d-8824-42a6ed9b9025
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=d34d2949-c2ea-4456-8ee0-65eee805de97
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=98ef01fe-dd94-4976-b258-e7ae4d25be0a
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=2a36d9ae-758d-4577-bfc8-bce1ef538dc2
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=8cc8ea82-bafd-44c4-a92a-f85c8d9bb9bc
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=729be683-200c-4668-9a6e-233ad0e2e974
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=8c69470b-b924-4cb9-907b-a7dfe31501e5
2026-05-02 16:25:27 [info     ] gateway_request                method=GET path=/api/v1/flights target=http://localhost:8002/api/v1/flights trace_id=0eecd5d9-a802-4a40-a137-0998618f3cc4
