Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/flights (all),3060,493,11000,14855.473865839644,248.3109999448061,181564.76375006605,8806.724836601306,5.095534724520313,0.8209472611727171,11000,14000,18000,27000,30000,35000,61000,84000,114000,182000,182000
GET,/api/v1/flights (seed lookup),1607,215,11000,13670.0560136279,249.50904096476734,157215.51333309617,48.09458618543871,2.675988334086321,0.35801959665747296,11000,13000,15000,18000,29000,34000,55000,72000,108000,157000,157000
GET,/api/v1/flights?origin&destination,7814,1211,11000,14366.571436363882,220.35166597925127,155620.2889579581,2778.6534425390323,13.01193082921625,2.0165661932660455,11000,14000,16000,22000,29000,35000,55000,75000,116000,156000,156000
GET,/api/v1/flights?origin&destination&date,4837,760,11000,14014.128703995331,243.71512501966208,201814.18108392972,286.14430432086004,8.054608321079986,1.265557643998509,11000,14000,16000,21000,29000,33000,51000,72000,132000,202000,202000
GET,/api/v1/flights?origin&destination&max_price,3147,479,11000,14301.083886044999,244.46158297359943,121105.20770901348,2851.6425166825547,5.240407770609616,0.7976343572043235,11000,14000,16000,22000,29000,33000,55000,73000,107000,121000,121000
GET,/health (gateway),1570,36,490,3746.2130903816565,223.60737493727356,218075.5667500198,444.5668789808917,2.6143756593127097,0.0599474673472978,490,630,940,1200,4000,20000,58000,75000,108000,218000,218000
,Aggregated,22035,3194,10000,13540.246214187606,220.35166597925127,218075.5667500198,2713.6116632629905,36.6928456388252,5.318672519646366,10000,14000,16000,20000,29000,34000,55000,75000,112000,189000,218000
