Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780132109,2000,,Aggregated,40.100000,6.700000,9100,13000,15000,16000,29000,30000,39000,49000,83000,179000,182000,19919,2724,9100,11939.316214095452,220.35166597925127,181564.76375006605,2740.1994578041067
1780132110,2000,,Aggregated,38.600000,6.700000,9200,13000,15000,16000,29000,30000,39000,49000,83000,179000,182000,19950,2727,9200,11959.983882754057,220.35166597925127,181564.76375006605,2739.3124812030073
1780132111,2000,,Aggregated,38.500000,6.400000,9200,13000,15000,16000,29000,30000,40000,49000,83000,157000,182000,20013,2730,9200,11993.539615899039,220.35166597925127,181564.76375006605,2739.4488082746216
1780132112,2000,,Aggregated,37.500000,6.400000,9200,13000,15000,16000,29000,30000,40000,50000,83000,179000,189000,20045,2738,9200,12028.93382298737,220.35166597925127,188719.11291591823,2738.313245198304
1780132113,2000,,Aggregated,37.300000,6.100000,9200,13000,15000,16000,29000,30000,40000,50000,83000,179000,189000,20078,2745,9200,12062.78814757811,220.35166597925127,188719.11291591823,2737.128200019922
1780132114,2000,,Aggregated,39.300000,6.900000,9200,13000,15000,16000,29000,30000,41000,51000,83000,179000,189000,20107,2754,9200,12096.52801669365,220.35166597925127,188719.11291591823,2737.426766797633
1780132115,2000,,Aggregated,37.300000,6.300000,9300,13000,15000,17000,29000,30000,41000,52000,83000,179000,189000,20143,2759,9300,12135.873164018745,220.35166597925127,188719.11291591823,2739.495656059177
1780132116,2000,,Aggregated,37.000000,6.300000,9300,13000,15000,17000,29000,30000,42000,52000,83000,179000,189000,20164,2763,9300,12164.43144009922,220.35166597925127,188719.11291591823,2739.978823646102
1780132117,2000,,Aggregated,35.800000,6.000000,9300,13000,15000,17000,29000,30000,42000,53000,83000,179000,189000,20190,2767,9300,12185.995420401696,220.35166597925127,188719.11291591823,2738.6367013372956
1780132118,2000,,Aggregated,35.000000,5.400000,9300,13000,15000,17000,29000,31000,42000,53000,83000,179000,189000,20225,2775,9300,12219.636248188748,220.35166597925127,188719.11291591823,2738.16326328801
1780132119,2000,,Aggregated,35.100000,5.300000,9300,13000,15000,17000,29000,31000,43000,54000,83000,179000,189000,20256,2784,9300,12258.743728386535,220.35166597925127,188719.11291591823,2736.18330371248
1780132120,2000,,Aggregated,33.100000,5.000000,9300,13000,15000,17000,29000,31000,43000,54000,83000,179000,189000,20279,2789,9300,12282.368629232029,220.35166597925127,188719.11291591823,2736.747127570393
1780132121,2000,,Aggregated,33.100000,5.000000,9400,13000,15000,17000,29000,31000,43000,55000,83000,179000,189000,20303,2794,9400,12304.485246666569,220.35166597925127,188719.11291591823,2735.6962517854504
1780132122,2000,,Aggregated,32.900000,5.800000,9400,13000,15000,17000,29000,31000,44000,55000,83000,179000,189000,20340,2796,9400,12328.416361374784,220.35166597925127,188719.11291591823,2738.586430678466
1780132123,2000,,Aggregated,32.400000,6.500000,9400,13000,15000,17000,29000,31000,44000,55000,83000,179000,189000,20362,2797,9400,12343.676387985288,220.35166597925127,188719.11291591823,2737.2373047834203
1780132124,2000,,Aggregated,30.200000,5.800000,9400,13000,15000,17000,29000,31000,44000,55000,83000,179000,189000,20412,2804,9400,12380.80583628684,220.35166597925127,188719.11291591823,2734.5358122672937
1780132125,2000,,Aggregated,28.800000,5.300000,9500,13000,15000,17000,29000,31000,44000,56000,83000,179000,189000,20447,2809,9500,12404.920832002386,220.35166597925127,188719.11291591823,2734.6317308162565
1780132126,2000,,Aggregated,29.300000,5.200000,9500,13000,15000,17000,29000,31000,45000,56000,83000,179000,189000,20486,2816,9500,12437.239702935069,220.35166597925127,188719.11291591823,2732.742653519477
1780132127,2000,,Aggregated,30.600000,5.000000,9500,13000,15000,17000,29000,31000,45000,57000,83000,179000,189000,20519,2820,9500,12463.152874181329,220.35166597925127,188719.11291591823,2732.5829718797213
1780132128,2000,,Aggregated,31.000000,5.100000,9500,13000,15000,17000,29000,31000,45000,57000,84000,182000,202000,20554,2824,9500,12501.576082678283,220.35166597925127,201814.18108392972,2733.2834971295124
1780132129,2000,,Aggregated,32.600000,5.300000,9500,13000,15000,17000,29000,31000,46000,58000,84000,182000,202000,20597,2829,9500,12529.094754150861,220.35166597925127,201814.18108392972,2733.9111521095306
1780132130,2000,,Aggregated,33.300000,5.200000,9600,13000,15000,17000,29000,31000,46000,58000,86000,182000,202000,20628,2836,9600,12556.058528462323,220.35166597925127,201814.18108392972,2734.4404207872794
1780132131,2000,,Aggregated,33.500000,4.600000,9600,13000,15000,18000,29000,31000,46000,59000,87000,182000,202000,20668,2851,9600,12603.997446870224,220.35166597925127,201814.18108392972,2733.3869750338686
1780132132,2000,,Aggregated,34.500000,5.000000,9600,13000,15000,18000,29000,31000,47000,59000,88000,182000,202000,20715,2867,9600,12645.141697467385,220.35166597925127,201814.18108392972,2733.9604634322955
1780132133,2000,,Aggregated,34.700000,5.100000,9600,13000,15000,18000,29000,31000,47000,60000,88000,182000,202000,20768,2882,9600,12680.325191937707,220.35166597925127,201814.18108392972,2730.3638289676423
1780132134,2000,,Aggregated,35.600000,6.300000,9700,13000,15000,18000,29000,31000,48000,61000,88000,182000,202000,20813,2903,9700,12732.78320410681,220.35166597925127,201814.18108392972,2726.7226252822757
1780132135,2000,,Aggregated,39.500000,8.000000,9700,13000,15000,18000,29000,32000,48000,61000,88000,182000,202000,20850,2917,9700,12741.924848782475,220.35166597925127,201814.18108392972,2726.6314148681054
1780132136,2000,,Aggregated,41.000000,9.500000,9700,13000,15000,18000,29000,32000,49000,61000,90000,182000,202000,20874,2923,9700,12765.428975579312,220.35166597925127,201814.18108392972,2725.6597202261187
1780132137,2000,,Aggregated,39.000000,10.100000,9700,13000,15000,18000,29000,32000,49000,62000,90000,182000,202000,20926,2941,9700,12809.389571959497,220.35166597925127,201814.18108392972,2723.0881678294945
1780132138,2000,,Aggregated,39.900000,10.800000,9700,13000,15000,18000,29000,32000,49000,63000,93000,182000,202000,20963,2949,9700,12851.269328240518,220.35166597925127,201814.18108392972,2723.4444497447885
1780132139,2000,,Aggregated,39.600000,11.600000,9700,13000,15000,18000,29000,32000,49000,63000,93000,182000,202000,20997,2955,9700,12871.290547621207,220.35166597925127,201814.18108392972,2722.6563794827834
1780132140,2000,,Aggregated,40.900000,12.200000,9700,13000,15000,18000,29000,32000,50000,64000,93000,182000,202000,21054,2963,9700,12907.262018333207,220.35166597925127,201814.18108392972,2722.0075520091195
1780132141,2000,,Aggregated,40.000000,12.500000,9700,13000,15000,19000,29000,32000,50000,65000,95000,182000,202000,21106,2976,9700,12941.43365789488,220.35166597925127,201814.18108392972,2721.4882024068984
1780132142,2000,,Aggregated,41.300000,12.600000,9800,13000,15000,19000,29000,32000,50000,65000,95000,182000,202000,21128,2982,9800,12952.156370589848,220.35166597925127,201814.18108392972,2719.2523665278304
1780132143,2000,,Aggregated,43.300000,12.400000,9800,13000,15000,19000,29000,32000,50000,65000,95000,182000,202000,21154,2992,9800,12966.365270740294,220.35166597925127,201814.18108392972,2717.991727332892
1780132144,2000,,Aggregated,42.000000,12.100000,9800,13000,15000,19000,29000,32000,50000,65000,95000,182000,202000,21179,2994,9800,12975.084623408067,220.35166597925127,201814.18108392972,2718.8624580952833
1780132145,2000,,Aggregated,39.500000,11.000000,9800,13000,15000,19000,29000,32000,50000,65000,96000,182000,202000,21235,3007,9800,12988.720667180392,220.35166597925127,201814.18108392972,2716.8914527902048
1780132146,2000,,Aggregated,37.500000,9.600000,9800,13000,15000,19000,29000,32000,50000,66000,98000,182000,202000,21277,3018,9800,13018.117361708655,220.35166597925127,201814.18108392972,2715.6033275367768
1780132147,2000,,Aggregated,37.800000,9.000000,9800,13000,15000,19000,29000,32000,51000,66000,99000,182000,202000,21342,3038,9800,13062.97456444615,220.35166597925127,201814.18108392972,2712.564989223128
1780132148,2000,,Aggregated,37.900000,9.000000,9800,13000,15000,19000,29000,33000,51000,67000,99000,189000,218000,21411,3058,9800,13125.79183768032,220.35166597925127,218075.5667500198,2709.6484050254544
1780132149,2000,,Aggregated,38.600000,8.900000,9800,13000,15000,19000,29000,33000,52000,68000,100000,189000,218000,21454,3067,9800,13151.567823090018,220.35166597925127,218075.5667500198,2709.262049035145
1780132150,2000,,Aggregated,39.800000,9.500000,9900,13000,15000,19000,29000,33000,52000,68000,101000,189000,218000,21504,3081,9900,13187.697392287071,220.35166597925127,218075.5667500198,2705.640206473214
1780132151,2000,,Aggregated,43.200000,10.500000,9900,13000,15000,19000,29000,33000,52000,68000,101000,189000,218000,21530,3087,9900,13202.1958758261,220.35166597925127,218075.5667500198,2704.9940083604274
1780132152,2000,,Aggregated,44.600000,11.300000,9900,13000,15000,19000,29000,33000,53000,69000,103000,189000,218000,21594,3103,9900,13243.622392076466,220.35166597925127,218075.5667500198,2706.422107992961
1780132153,2000,,Aggregated,42.300000,11.200000,9900,13000,15000,19000,29000,33000,53000,69000,105000,189000,218000,21641,3115,9900,13258.483822784376,220.35166597925127,218075.5667500198,2705.7208077260757
1780132154,2000,,Aggregated,43.200000,11.200000,9900,13000,16000,19000,29000,33000,53000,69000,108000,189000,218000,21688,3124,9900,13278.144766643241,220.35166597925127,218075.5667500198,2707.74732571007
1780132155,2000,,Aggregated,47.200000,12.100000,9900,13000,16000,20000,29000,33000,53000,69000,108000,189000,218000,21740,3136,9900,13302.077351368485,220.35166597925127,218075.5667500198,2708.730036798528
1780132156,2000,,Aggregated,46.800000,12.200000,9900,13000,16000,20000,29000,33000,53000,70000,109000,189000,218000,21776,3142,9900,13328.05714871877,220.35166597925127,218075.5667500198,2709.758541513593
1780132157,2000,,Aggregated,50.300000,13.200000,10000,13000,16000,20000,29000,33000,54000,70000,110000,189000,218000,21829,3152,10000,13368.870448195828,220.35166597925127,218075.5667500198,2712.473406935728
1780132158,2000,,Aggregated,50.700000,12.800000,10000,13000,16000,20000,29000,33000,54000,72000,111000,189000,218000,21887,3163,10000,13418.339462692642,220.35166597925127,218075.5667500198,2712.391373874903
1780132159,2000,,Aggregated,50.600000,12.400000,10000,14000,16000,20000,29000,34000,55000,73000,112000,189000,218000,21940,3176,10000,13468.38989886997,220.35166597925127,218075.5667500198,2712.825205104831
