Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780117852,500,,Aggregated,102.100000,36.300000,400,590,860,1100,2200,22000,32000,35000,44000,49000,50000,11650,4556,400,2390.1975597381097,226.01591690909117,50128.6061250139,284.451330472103
1780117853,500,,Aggregated,103.100000,36.700000,400,590,860,1100,2200,21000,32000,35000,44000,49000,50000,11751,4594,400,2375.1333313472173,226.01591690909117,50128.6061250139,284.5299123478853
1780117854,500,,Aggregated,105.100000,37.400000,400,590,860,1100,2200,21000,32000,35000,44000,49000,50000,11849,4628,400,2362.7709604639117,226.01591690909117,50128.6061250139,284.7088361887079
1780117855,500,,Aggregated,105.400000,38.000000,400,590,860,1100,2200,20000,32000,34000,44000,49000,50000,11955,4663,400,2350.7605670431353,226.01591690909117,50128.6061250139,284.9627770807194
1780117856,500,,Aggregated,102.900000,37.000000,390,590,860,1100,2200,20000,32000,34000,44000,49000,50000,12054,4702,390,2337.467556574942,226.01591690909117,50128.6061250139,284.9712958354073
1780117857,500,,Aggregated,102.900000,36.900000,390,590,860,1100,2200,19000,32000,34000,44000,49000,50000,12161,4734,390,2323.97360591526,226.01591690909117,50128.6061250139,285.3384590083052
1780117858,500,,Aggregated,103.400000,37.000000,400,580,860,1100,2200,19000,32000,34000,44000,49000,50000,12260,4764,400,2313.1100765897336,226.01591690909117,50128.6061250139,285.6587275693312
1780117859,500,,Aggregated,102.700000,36.900000,400,580,860,1100,2200,19000,32000,34000,44000,49000,50000,12359,4802,400,2300.4314165208034,226.01591690909117,50128.6061250139,285.69617282951697
1780117860,500,,Aggregated,103.000000,36.000000,400,580,860,1100,2200,18000,32000,34000,44000,49000,50000,12462,4834,400,2290.734079892198,226.01591690909117,50128.6061250139,285.99390146043976
1780117861,500,,Aggregated,101.900000,35.100000,390,580,860,1100,2200,18000,31000,34000,44000,49000,50000,12561,4869,390,2281.068505356521,226.01591690909117,50128.6061250139,286.130562853276
1780117862,500,,Aggregated,102.300000,35.500000,390,590,860,1100,2100,17000,31000,34000,44000,49000,50000,12663,4905,390,2269.4385267278153,226.01591690909117,50128.6061250139,286.27118376372107
1780117863,500,,Aggregated,100.900000,35.300000,400,590,860,1100,2100,16000,31000,34000,44000,49000,50000,12780,4950,400,2256.4998401076914,226.01591690909117,50128.6061250139,286.3053208137715
1780117864,500,,Aggregated,100.900000,34.700000,400,590,860,1100,2100,16000,31000,34000,44000,49000,50000,12882,4979,400,2247.320909278549,226.01591690909117,50128.6061250139,286.6752833410961
1780117865,500,,Aggregated,101.600000,35.100000,400,590,860,1100,2100,15000,31000,34000,44000,49000,50000,12989,5013,400,2234.4319560901895,226.01591690909117,50128.6061250139,286.93894834090383
1780117866,500,,Aggregated,101.700000,34.800000,400,590,870,1100,2100,15000,31000,34000,44000,49000,50000,13093,5045,400,2223.518686851764,226.01591690909117,50128.6061250139,287.2253876117009
1780117867,500,,Aggregated,103.200000,35.100000,390,590,860,1100,2100,14000,31000,34000,44000,49000,50000,13207,5090,390,2210.003859994702,226.01591690909117,50128.6061250139,287.2118573483759
1780117868,500,,Aggregated,103.100000,34.200000,390,590,860,1100,2100,13000,31000,34000,44000,49000,50000,13310,5129,390,2199.2330999583173,226.01591690909117,50128.6061250139,287.2532682193839
1780117869,500,,Aggregated,104.500000,35.100000,390,590,860,1100,2100,13000,31000,34000,44000,49000,50000,13413,5159,390,2188.247225016564,226.01591690909117,50128.6061250139,287.58189815850295
1780117870,500,,Aggregated,105.000000,35.300000,390,590,860,1100,2100,13000,31000,34000,44000,49000,50000,13501,5191,390,2179.3735901333403,226.01591690909117,50128.6061250139,287.65632175394416
1780117871,500,,Aggregated,104.600000,36.300000,390,590,860,1100,2100,13000,31000,34000,44000,49000,50000,13615,5225,390,2168.229354046948,226.01591690909117,50128.6061250139,287.9861917003305
1780117872,500,,Aggregated,104.600000,35.900000,390,590,860,1100,2100,13000,31000,34000,44000,50000,53000,13718,5260,390,2161.3035205460483,226.01591690909117,53048.207832966,288.1456480536521
1780117873,500,,Aggregated,104.800000,35.600000,390,590,860,1100,2100,12000,31000,34000,44000,50000,53000,13826,5298,390,2149.96187865103,226.01591690909117,53048.207832966,288.2699262259511
1780117874,500,,Aggregated,104.300000,35.300000,390,590,860,1100,2100,12000,31000,34000,44000,50000,53000,13925,5337,390,2146.2489434092777,226.01591690909117,53048.207832966,288.2537881508079
1780117875,500,,Aggregated,104.300000,35.200000,390,590,860,1100,2100,12000,31000,34000,44000,50000,53000,14030,5374,390,2136.984340026168,226.01591690909117,53048.207832966,288.3703492516037
1780117876,500,,Aggregated,104.700000,35.100000,390,590,860,1100,2100,12000,31000,34000,44000,50000,53000,14129,5407,390,2128.2829471582772,226.01591690909117,53048.207832966,288.53591903177863
