Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780120834,500,,Aggregated,59.500000,3.500000,11000,12000,13000,14000,29000,29000,29000,30000,42000,55000,55000,9761,1529,11000,12112.438657007195,220.2598749427125,54782.850999967195,2794.0419014445242
1780120835,500,,Aggregated,59.500000,4.000000,11000,12000,13000,14000,29000,29000,29000,30000,42000,55000,55000,9808,1533,11000,12099.81431544472,220.2598749427125,54782.850999967195,2794.0348694942904
1780120836,500,,Aggregated,58.800000,4.500000,11000,12000,13000,14000,29000,29000,29000,30000,42000,55000,55000,9838,1533,11000,12086.387622646265,220.2598749427125,54782.850999967195,2799.85728806668
1780120837,500,,Aggregated,57.400000,4.500000,11000,12000,13000,14000,29000,29000,29000,30000,42000,55000,55000,9903,1534,11000,12069.172873503358,220.2598749427125,54782.850999967195,2804.415126729274
1780120838,500,,Aggregated,54.900000,4.300000,11000,12000,13000,14000,29000,29000,29000,30000,42000,55000,55000,9980,1535,11000,12044.27672580269,220.2598749427125,54782.850999967195,2809.944889779559
1780120839,500,,Aggregated,52.500000,4.300000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10042,1535,11000,12016.411191484365,220.2598749427125,54782.850999967195,2813.111531567417
1780120840,500,,Aggregated,54.400000,4.000000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10062,1536,11000,12006.919483412516,220.2598749427125,54782.850999967195,2810.0581395348836
1780120841,500,,Aggregated,54.600000,2.900000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10096,1536,11000,12004.733169837718,220.2598749427125,54782.850999967195,2810.208696513471
1780120842,500,,Aggregated,48.900000,2.400000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10128,1536,11000,11998.558005588264,220.2598749427125,54782.850999967195,2812.0878751974724
1780120843,500,,Aggregated,44.800000,2.100000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10162,1536,11000,11992.68940822976,220.2598749427125,54782.850999967195,2812.4814997047824
1780120844,500,,Aggregated,44.500000,1.800000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10265,1537,11000,11985.472718596764,220.2598749427125,54782.850999967195,2820.0915733073552
1780120845,500,,Aggregated,44.800000,1.200000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10299,1538,11000,11971.243535584203,220.2598749427125,54782.850999967195,2815.242839110593
1780120846,500,,Aggregated,45.700000,0.800000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10325,1540,11000,11966.30848827472,220.2598749427125,54782.850999967195,2814.4437772397096
1780120847,500,,Aggregated,48.600000,0.700000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10337,1540,11000,11961.77270981837,220.2598749427125,54782.850999967195,2813.4733481667795
1780120848,500,,Aggregated,48.500000,0.600000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10359,1540,11000,11956.502131747007,220.2598749427125,54782.850999967195,2811.9889950767447
1780120849,500,,Aggregated,46.000000,0.600000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10377,1540,11000,11952.337806504796,220.2598749427125,54782.850999967195,2812.487231377084
1780120850,500,,Aggregated,39.700000,0.500000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10407,1540,11000,11945.018650434107,220.2598749427125,54782.850999967195,2813.9155376189105
1780120851,500,,Aggregated,33.400000,0.500000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10445,1540,11000,11942.515605874267,220.2598749427125,54782.850999967195,2820.349736716132
1780120852,500,,Aggregated,34.300000,0.400000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10468,1540,11000,11937.58591258496,220.2598749427125,54782.850999967195,2821.412972869698
1780120853,500,,Aggregated,34.300000,0.400000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10515,1540,11000,11925.906082923604,220.2598749427125,54782.850999967195,2826.4395625297193
1780120854,500,,Aggregated,33.800000,0.400000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10545,1540,11000,11919.844135833147,220.2598749427125,54782.850999967195,2824.923660502608
1780120855,500,,Aggregated,32.800000,0.400000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10605,1540,11000,11910.841332742415,220.2598749427125,54782.850999967195,2824.738236680811
1780120856,500,,Aggregated,32.500000,0.300000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10628,1540,11000,11905.04266292889,220.2598749427125,54782.850999967195,2826.765901392548
1780120857,500,,Aggregated,27.700000,0.200000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10650,1541,11000,11901.687089309866,220.2598749427125,54782.850999967195,2826.0385915492957
1780120858,500,,Aggregated,30.000000,0.100000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10664,1542,11000,11899.429809470197,220.2598749427125,54782.850999967195,2825.4299512378093
1780120859,500,,Aggregated,30.600000,0.100000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10683,1543,11000,11897.812497334478,220.2598749427125,54782.850999967195,2827.3550500795654
1780120860,500,,Aggregated,30.600000,0.100000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10696,1544,11000,11899.831223329365,220.2598749427125,54782.850999967195,2827.9889678384443
1780120861,500,,Aggregated,31.400000,0.300000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10719,1544,11000,11899.97410297358,220.2598749427125,54782.850999967195,2824.023602948036
1780120862,500,,Aggregated,29.200000,0.300000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10740,1545,11000,11897.837564019337,220.2598749427125,54782.850999967195,2826.430819366853
1780120863,500,,Aggregated,28.300000,0.400000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10752,1545,11000,11897.816838199187,220.2598749427125,54782.850999967195,2826.3273809523807
1780120864,500,,Aggregated,27.600000,0.500000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10799,1545,11000,11902.991734117686,220.2598749427125,54782.850999967195,2828.842115010649
1780120865,500,,Aggregated,26.700000,0.500000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10825,1545,11000,11905.064917046628,220.2598749427125,54782.850999967195,2828.931454965358
1780120866,500,,Aggregated,24.100000,0.500000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10857,1545,11000,11905.869831942948,220.2598749427125,54782.850999967195,2827.7330754352033
1780120867,500,,Aggregated,25.200000,0.500000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10895,1546,11000,11909.564945428756,220.2598749427125,54782.850999967195,2834.687012391005
1780120868,500,,Aggregated,23.300000,0.500000,11000,12000,13000,14000,29000,29000,29000,30000,41000,49000,55000,10935,1556,11000,11927.76998969947,220.2598749427125,54782.850999967195,2835.378509373571
1780120869,500,,Aggregated,22.800000,0.500000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11004,1608,11000,12004.821573294857,220.2598749427125,54782.850999967195,2822.8346055979646
1780120870,500,,Aggregated,26.300000,0.500000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11071,1635,11000,12028.835793080985,220.2598749427125,54782.850999967195,2814.99747086984
1780120871,500,,Aggregated,29.200000,3.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11124,1651,11000,12040.519099540204,220.2598749427125,54782.850999967195,2808.9440848615604
1780120872,500,,Aggregated,33.100000,7.500000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11154,1664,11000,12050.783132085764,220.2598749427125,54782.850999967195,2805.584274699659
1780120873,500,,Aggregated,38.300000,10.200000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11179,1667,11000,12050.689761673133,220.2598749427125,54782.850999967195,2805.066463905537
1780120874,500,,Aggregated,40.600000,11.200000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11193,1676,11000,12061.267065981865,220.2598749427125,54782.850999967195,2802.5480210846063
1780120875,500,,Aggregated,42.000000,12.100000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11234,1708,11000,12107.505733891247,220.2598749427125,54782.850999967195,2796.2477301050385
1780120876,500,,Aggregated,40.600000,12.400000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11258,1721,11000,12125.70652195038,220.2598749427125,54782.850999967195,2793.3771540238054
1780120877,500,,Aggregated,39.100000,14.100000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11300,1725,11000,12127.919558417303,220.2598749427125,54782.850999967195,2799.3062831858406
1780120878,500,,Aggregated,39.500000,16.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11320,1726,11000,12128.716720718225,220.2598749427125,54782.850999967195,2800.320141342756
1780120879,500,,Aggregated,39.300000,17.700000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11333,1727,11000,12127.403312457023,220.2598749427125,54782.850999967195,2801.882114179829
1780120880,500,,Aggregated,39.000000,18.000000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11379,1733,11000,12132.147664977761,220.2598749427125,54782.850999967195,2806.625010985148
1780120881,500,,Aggregated,35.000000,14.500000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11435,1735,11000,12126.031429328217,220.2598749427125,54782.850999967195,2810.005859204198
1780120882,500,,Aggregated,32.300000,11.100000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11469,1738,11000,12122.574669615893,220.2598749427125,54782.850999967195,2806.5728485482605
1780120883,500,,Aggregated,31.200000,8.700000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11532,1741,11000,12112.667462303492,220.2598749427125,54782.850999967195,2815.337235518557
1780120884,500,,Aggregated,30.600000,8.000000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11574,1741,11000,12102.52215311552,220.2598749427125,54782.850999967195,2819.9395196129253
1780120885,500,,Aggregated,32.100000,7.200000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11599,1742,11000,12095.32428436298,220.2598749427125,54782.850999967195,2820.5437537718767
1780120886,500,,Aggregated,36.800000,7.200000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11633,1746,11000,12085.561690738981,220.2598749427125,54782.850999967195,2824.2731883435054
1780120887,500,,Aggregated,38.100000,5.500000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11680,1754,11000,12082.975439304604,220.2598749427125,54782.850999967195,2826.0737157534245
1780120888,500,,Aggregated,36.200000,2.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11721,1754,11000,12057.405916047172,220.2598749427125,54782.850999967195,2825.554389557205
1780120889,500,,Aggregated,38.500000,2.400000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11762,1756,11000,12042.858344176113,220.2598749427125,54782.850999967195,2828.406903587825
1780120890,500,,Aggregated,38.300000,2.800000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11815,1761,11000,12025.160955511159,220.2598749427125,54782.850999967195,2824.4053322048244
1780120891,500,,Aggregated,40.300000,2.800000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11863,1763,11000,12006.221234229095,220.2598749427125,54782.850999967195,2825.9302874483687
1780120892,500,,Aggregated,44.200000,2.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11906,1768,11000,11997.85046102794,220.2598749427125,54782.850999967195,2825.13757769192
1780120893,500,,Aggregated,41.700000,2.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11945,1771,11000,11974.69891720056,220.2598749427125,54782.850999967195,2824.3960652992882
1780120894,500,,Aggregated,42.500000,2.800000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,11969,1773,11000,11972.633717200333,220.2598749427125,54782.850999967195,2823.4422257498536
1780120895,500,,Aggregated,42.500000,3.100000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,12014,1780,11000,11975.95065625227,220.2598749427125,54782.850999967195,2822.0645080739137
1780120896,500,,Aggregated,40.300000,3.000000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,12070,1783,11000,11959.580119712165,220.2598749427125,54782.850999967195,2822.4688483844243
1780120897,500,,Aggregated,39.100000,3.200000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,12099,1788,11000,11955.77092856251,220.2598749427125,54782.850999967195,2823.735432680387
1780120898,500,,Aggregated,44.900000,3.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,12151,1789,11000,11954.04906155268,220.2598749427125,54782.850999967195,2828.355855485145
1780120899,500,,Aggregated,43.000000,3.700000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,12180,1798,11000,11956.910402261952,220.2598749427125,54782.850999967195,2828.7529556650247
1780120900,500,,Aggregated,42.100000,3.400000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,12227,1807,11000,11958.086523295766,220.2598749427125,54782.850999967195,2830.194651181811
1780120901,500,,Aggregated,42.800000,3.400000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,12289,1836,11000,11987.184972170575,220.2598749427125,54782.850999967195,2830.0781186426884
1780120902,500,,Aggregated,40.500000,4.000000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,12333,1852,11000,11998.340671883132,220.2598749427125,54782.850999967195,2827.162490878132
1780120903,500,,Aggregated,41.300000,5.100000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,12374,1864,11000,12008.381179132282,220.2598749427125,54782.850999967195,2826.619282366252
1780120904,500,,Aggregated,42.900000,7.600000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12449,1876,11000,12010.805548846396,220.2598749427125,54782.850999967195,2824.7165234155354
1780120905,500,,Aggregated,43.000000,9.000000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12530,1889,11000,12008.549029788932,220.2598749427125,54782.850999967195,2831.53423782921
1780120906,500,,Aggregated,43.700000,9.500000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12590,1901,11000,12005.514623015359,220.2598749427125,54782.850999967195,2830.1653693407466
1780120907,500,,Aggregated,49.000000,10.500000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12613,1902,11000,11996.629728006523,220.2598749427125,54782.850999967195,2830.443827796718
1780120908,500,,Aggregated,49.900000,11.500000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12653,1908,11000,11998.826857926551,220.2598749427125,54782.850999967195,2832.4834426618195
1780120909,500,,Aggregated,51.900000,11.700000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12668,1908,11000,11997.06930364325,220.2598749427125,54782.850999967195,2834.968976949795
1780120910,500,,Aggregated,50.900000,11.400000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12691,1908,11000,11986.80782438087,220.2598749427125,54782.850999967195,2834.298715625246
1780120911,500,,Aggregated,50.300000,11.900000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12733,1908,11000,11984.061112460935,220.2598749427125,54782.850999967195,2837.812455823451
1780120912,500,,Aggregated,48.100000,11.000000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12761,1911,11000,11979.024520665695,220.2598749427125,54782.850999967195,2836.1303973042864
1780120913,500,,Aggregated,46.000000,9.500000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12798,1911,11000,11974.65574752603,220.2598749427125,54782.850999967195,2835.5005469604625
1780120914,500,,Aggregated,43.600000,6.700000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12828,1911,11000,11975.52121305963,220.2598749427125,54782.850999967195,2838.0619738072965
1780120915,500,,Aggregated,41.900000,5.200000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12867,1911,11000,11979.382689924198,220.2598749427125,54782.850999967195,2843.7094893914664
1780120916,500,,Aggregated,42.500000,4.500000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12883,1911,11000,11975.402056913415,220.2598749427125,54782.850999967195,2843.702398509664
1780120917,500,,Aggregated,36.300000,3.300000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12922,1913,11000,11974.339298802559,220.2598749427125,54782.850999967195,2841.805525460455
1780120918,500,,Aggregated,31.600000,1.400000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12942,1916,11000,11973.013706788335,220.2598749427125,54782.850999967195,2841.78527275537
1780120919,500,,Aggregated,29.100000,1.000000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12968,1917,11000,11968.925555601832,220.2598749427125,54782.850999967195,2846.78130783467
1780120920,500,,Aggregated,30.100000,1.100000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,12998,1918,11000,11961.33770275915,220.2598749427125,54782.850999967195,2848.5573165102323
1780120921,500,,Aggregated,28.500000,0.800000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,13027,1918,11000,11956.344054892963,220.2598749427125,54782.850999967195,2848.9223151915253
1780120922,500,,Aggregated,29.600000,0.900000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,13046,1918,11000,11955.142029862847,220.2598749427125,54782.850999967195,2848.9238080637742
1780120923,500,,Aggregated,30.200000,1.000000,11000,12000,13000,14000,29000,29000,29000,30000,40000,49000,55000,13073,1920,11000,11954.56320956116,220.2598749427125,54782.850999967195,2849.5986384150538
1780120924,500,,Aggregated,29.000000,1.000000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13114,1920,11000,11954.034882737626,220.2598749427125,54782.850999967195,2854.3754003355193
1780120925,500,,Aggregated,29.200000,0.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13181,1920,11000,11945.738580802157,220.2598749427125,54782.850999967195,2855.764281920947
1780120926,500,,Aggregated,25.900000,0.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13203,1920,11000,11936.873988876661,220.2598749427125,54782.850999967195,2856.130349163069
1780120927,500,,Aggregated,28.300000,0.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13219,1920,11000,11932.63520110663,220.2598749427125,54782.850999967195,2857.5613132612148
1780120928,500,,Aggregated,31.600000,0.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13242,1920,11000,11929.27495099048,220.2598749427125,54782.850999967195,2856.0773297085034
1780120929,500,,Aggregated,31.700000,0.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13257,1927,11000,11938.81449429659,220.2598749427125,54782.850999967195,2854.505619672626
1780120930,500,,Aggregated,29.600000,0.700000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13301,1934,11000,11949.387192060456,220.2598749427125,54782.850999967195,2854.737764077889
1780120931,500,,Aggregated,30.000000,0.400000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13327,1948,11000,11965.878657828807,220.2598749427125,54782.850999967195,2850.2019959480754
1780120932,500,,Aggregated,28.900000,1.000000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13373,1954,11000,11972.015793433999,220.2598749427125,54782.850999967195,2852.7003664099307
1780120933,500,,Aggregated,30.300000,1.600000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13413,1977,11000,11999.760383151943,220.2598749427125,54782.850999967195,2847.604264519496
1780120934,500,,Aggregated,30.000000,3.000000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13437,1994,11000,12018.316616532424,220.2598749427125,54782.850999967195,2842.8148396219394
1780120935,500,,Aggregated,31.600000,3.400000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13474,2018,11000,12049.80991643576,220.2598749427125,54782.850999967195,2836.666171886596
1780120936,500,,Aggregated,34.000000,5.700000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13515,2049,11000,12086.233495195025,220.2598749427125,54782.850999967195,2830.554642989271
1780120937,500,,Aggregated,32.400000,7.500000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13529,2060,11000,12098.313710388997,220.2598749427125,54782.850999967195,2827.761771010422
1780120939,500,,Aggregated,29.200000,10.000000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13544,2072,11000,12112.397158601862,220.2598749427125,54782.850999967195,2825.4771854695805
1780120940,500,,Aggregated,31.200000,12.900000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13560,2080,11000,12120.638441256458,220.2598749427125,54782.850999967195,2825.3202802359883
1780120941,500,,Aggregated,31.000000,14.000000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13565,2081,11000,12121.571388071417,220.2598749427125,54782.850999967195,2825.0719498709914
1780120942,500,,Aggregated,30.200000,15.200000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13582,2082,11000,12122.897579457296,220.2598749427125,54782.850999967195,2826.2378147548225
1780120943,500,,Aggregated,26.400000,14.700000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13616,2082,11000,12119.943179328242,220.2598749427125,54782.850999967195,2830.8968860164514
1780120944,500,,Aggregated,25.500000,13.400000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13637,2084,11000,12117.511411670102,220.2598749427125,54782.850999967195,2832.8810588839187
1780120945,500,,Aggregated,24.200000,12.800000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13659,2088,11000,12120.301556658804,220.2598749427125,54782.850999967195,2832.279376235449
1780120946,500,,Aggregated,24.200000,12.800000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13693,2093,11000,12122.9153865775,220.2598749427125,54782.850999967195,2831.8749726137444
1780120947,500,,Aggregated,22.300000,10.700000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13708,2095,11000,12118.90880071767,220.2598749427125,54782.850999967195,2830.5706886489643
1780120948,500,,Aggregated,22.000000,9.200000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13719,2097,11000,12120.613537945386,220.2598749427125,54782.850999967195,2830.6225672425103
1780120949,500,,Aggregated,21.700000,7.300000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13728,2100,11000,12118.7075198462,220.2598749427125,54782.850999967195,2829.5992861305363
1780120950,500,,Aggregated,19.000000,3.700000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13734,2104,11000,12123.619449731741,220.2598749427125,54782.850999967195,2829.1403815348767
1780120951,500,,Aggregated,18.400000,2.800000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13743,2108,11000,12128.305070414077,220.2598749427125,54782.850999967195,2828.074074074074
1780120952,500,,Aggregated,17.200000,2.400000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13759,2117,11000,12138.867177004908,220.2598749427125,54782.850999967195,2826.354967657533
1780120953,500,,Aggregated,17.300000,2.500000,11000,12000,13000,14000,29000,29000,29000,29000,40000,49000,55000,13777,2132,11000,12156.5271440563,220.2598749427125,54782.850999967195,2823.4964796399795
1780120954,500,,Aggregated,17.500000,3.400000,11000,12000,13000,15000,29000,29000,29000,29000,40000,49000,55000,13809,2147,11000,12171.847388107279,220.2598749427125,54782.850999967195,2822.5119849373596
1780120955,500,,Aggregated,16.100000,4.900000,11000,12000,13000,15000,29000,29000,29000,29000,40000,49000,55000,13842,2168,11000,12196.287106123016,220.2598749427125,54782.850999967195,2818.1738188123104
1780120956,500,,Aggregated,16.900000,6.300000,11000,12000,13000,15000,29000,29000,29000,29000,40000,49000,55000,13906,2208,11000,12241.467583033604,220.2598749427125,54782.850999967195,2814.6084423989646
1780120957,500,,Aggregated,18.300000,8.000000,11000,12000,13000,15000,29000,29000,29000,29000,40000,49000,55000,13965,2252,11000,12289.584609738404,220.2598749427125,54782.850999967195,2807.419262441819
1780120958,500,,Aggregated,18.300000,8.000000,11000,12000,13000,15000,29000,29000,29000,29000,40000,49000,55000,13984,2263,11000,12298.750693128124,220.2598749427125,54782.850999967195,2804.549628146453
1780120959,500,,Aggregated,25.000000,15.000000,11000,12000,13000,15000,29000,29000,29000,29000,39000,49000,55000,14015,2272,11000,12306.417842638539,220.2598749427125,54782.850999967195,2804.643881555476
1780120960,500,,Aggregated,26.500000,16.600000,11000,12000,13000,15000,29000,29000,29000,29000,39000,49000,55000,14045,2273,11000,12305.12069044429,220.2598749427125,54782.850999967195,2804.91676753293
1780120961,500,,Aggregated,28.600000,17.200000,11000,12000,13000,15000,29000,29000,29000,29000,39000,49000,55000,14056,2275,11000,12307.442449312892,220.2598749427125,54782.850999967195,2804.30890722823
1780120962,500,,Aggregated,31.200000,16.900000,11000,12000,13000,15000,29000,29000,29000,29000,39000,49000,55000,14070,2283,11000,12317.731566560135,220.2598749427125,54782.850999967195,2805.272423596304
1780120963,500,,Aggregated,31.200000,16.800000,11000,12000,13000,15000,29000,29000,29000,29000,39000,49000,55000,14100,2295,11000,12333.995314187365,220.2598749427125,54782.850999967195,2804.649574468085
1780120964,500,,Aggregated,31.200000,16.600000,11000,12000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14134,2328,11000,12373.724608721288,220.2598749427125,54782.850999967195,2798.020164143201
1780120965,500,,Aggregated,32.200000,16.200000,11000,12000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14151,2342,11000,12387.890488045914,220.2598749427125,54782.850999967195,2794.7879301816124
1780120966,500,,Aggregated,32.700000,17.900000,11000,12000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14177,2362,11000,12410.53920554753,220.2598749427125,54782.850999967195,2790.5296607180644
1780120967,500,,Aggregated,30.800000,17.300000,11000,12000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14223,2396,11000,12452.599356556353,220.2598749427125,54782.850999967195,2786.0395837727624
1780120968,500,,Aggregated,26.700000,15.000000,11000,12000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14247,2415,11000,12473.915979663036,220.2598749427125,54782.850999967195,2782.197796027234
1780120969,500,,Aggregated,25.400000,14.000000,11000,12000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14275,2428,11000,12487.983389163097,220.2598749427125,54782.850999967195,2779.1360420315236
1780120970,500,,Aggregated,26.200000,15.100000,11000,12000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14316,2437,11000,12501.226297692205,220.2598749427125,54782.850999967195,2776.6984492875104
1780120971,500,,Aggregated,25.300000,15.400000,11000,12000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14336,2437,11000,12502.566509091974,220.2598749427125,54782.850999967195,2775.2151925223216
1780120972,500,,Aggregated,27.100000,16.400000,11000,12000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14352,2437,11000,12503.923971648232,220.2598749427125,54782.850999967195,2775.1858277591973
1780120973,500,,Aggregated,27.100000,16.400000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14397,2439,11000,12507.677188118929,220.2598749427125,54782.850999967195,2775.645342779746
1780120974,500,,Aggregated,27.400000,16.300000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14411,2439,11000,12502.12932384799,220.2598749427125,54782.850999967195,2776.1081118589964
