Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780121613,100,,Aggregated,28.800000,0.000000,2000,3200,3500,3700,4200,4500,4900,5000,5400,5600,5600,3838,4,2000,2161.4479105161595,224.27470807451755,5567.5751669332385,3300.1023970818133
1780121614,100,,Aggregated,28.800000,0.000000,2000,3200,3500,3700,4100,4500,4900,5000,5400,5600,5600,3851,4,2000,2162.51508163952,224.27470807451755,5567.5751669332385,3303.049597507141
1780121615,100,,Aggregated,29.800000,0.000000,2000,3200,3500,3700,4100,4500,4900,5000,5400,5600,5600,3874,4,2000,2164.6764283198295,224.27470807451755,5567.5751669332385,3297.3082085699534
1780121616,100,,Aggregated,29.500000,0.000000,2000,3200,3500,3700,4100,4500,4800,5000,5400,5600,5600,3927,4,2000,2165.231640592746,224.27470807451755,5567.5751669332385,3310.204227145404
1780121617,100,,Aggregated,29.500000,0.000000,2000,3200,3500,3700,4100,4500,4800,5000,5400,5600,5600,3945,4,2000,2167.080673643275,224.27470807451755,5567.5751669332385,3312.1110266159694
1780121618,100,,Aggregated,32.000000,0.000000,2000,3200,3500,3700,4100,4500,4800,5000,5400,5600,5600,3966,4,2000,2168.4030839913958,224.27470807451755,5567.5751669332385,3314.3005547150783
1780121619,100,,Aggregated,29.700000,0.000000,2000,3200,3500,3700,4100,4500,4800,5000,5400,5600,5600,3978,4,2000,2170.192579160613,224.27470807451755,5567.5751669332385,3309.8265460030166
1780121620,100,,Aggregated,28.500000,0.000000,2000,3200,3500,3700,4100,4500,4800,5000,5400,5600,5600,4022,4,2000,2170.4087574135106,224.27470807451755,5567.5751669332385,3321.455494778717
1780121621,100,,Aggregated,28.000000,0.000000,2000,3200,3500,3700,4100,4500,4800,5000,5400,5600,5600,4045,4,2000,2173.156718361943,224.27470807451755,5567.5751669332385,3326.483807169345
1780121622,100,,Aggregated,27.600000,0.000000,2000,3200,3500,3700,4100,4500,4800,5000,5400,5600,5600,4072,5,2000,2174.7025564481746,224.27470807451755,5567.5751669332385,3320.474459724951
1780121623,100,,Aggregated,28.000000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4108,5,2000,2172.556409521219,224.27470807451755,5567.5751669332385,3312.9608081791625
1780121624,100,,Aggregated,27.500000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4131,5,2000,2173.604589945073,224.27470807451755,5567.5751669332385,3311.067538126362
1780121625,100,,Aggregated,27.000000,0.100000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4151,5,2000,2174.875289444524,224.27470807451755,5567.5751669332385,3308.2929414598893
1780121626,100,,Aggregated,27.700000,0.100000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4187,5,2000,2176.543970928638,224.27470807451755,5567.5751669332385,3300.6078337711965
1780121627,100,,Aggregated,27.200000,0.100000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4208,5,2000,2172.4995682603358,224.27470807451755,5567.5751669332385,3304.7996673003804
1780121628,100,,Aggregated,27.200000,0.100000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4240,5,2000,2176.150495211433,224.27470807451755,5567.5751669332385,3308.1745283018868
1780121629,100,,Aggregated,25.400000,0.100000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4271,5,2000,2181.2832645416743,224.27470807451755,5567.5751669332385,3304.4474361976118
1780121630,100,,Aggregated,27.200000,0.100000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4301,5,2000,2181.836349719815,224.27470807451755,5567.5751669332385,3306.6354336200884
1780121631,100,,Aggregated,28.900000,0.100000,2000,3200,3600,3700,4200,4500,4800,5000,5400,5600,5600,4331,5,2000,2184.9838986520426,224.27470807451755,5567.5751669332385,3313.3666589702148
1780121632,100,,Aggregated,29.200000,0.100000,2000,3200,3600,3700,4200,4500,4800,5000,5400,5600,5600,4370,5,2000,2180.9318141633735,224.27470807451755,5567.5751669332385,3313.6725400457667
1780121633,100,,Aggregated,28.700000,0.100000,2000,3200,3600,3700,4200,4500,4800,5000,5400,5600,5600,4392,5,2000,2179.870916501199,224.27470807451755,5567.5751669332385,3321.465163934426
1780121634,100,,Aggregated,28.800000,0.100000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4429,5,2000,2180.7968077769156,224.27470807451755,5567.5751669332385,3319.5879431022804
1780121635,100,,Aggregated,28.000000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4460,5,2000,2181.1226473514334,223.54820801410824,5567.5751669332385,3328.1979820627803
1780121636,100,,Aggregated,29.200000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4497,5,2000,2179.2161845721866,223.54820801410824,5567.5751669332385,3336.4262841894597
1780121637,100,,Aggregated,30.400000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4514,5,2000,2178.5568692536785,223.54820801410824,5567.5751669332385,3335.624058484714
1780121638,100,,Aggregated,30.300000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4529,5,2000,2178.978827026549,223.54820801410824,5567.5751669332385,3336.50673437845
1780121639,100,,Aggregated,30.600000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4568,5,2000,2177.437113511189,223.54820801410824,5567.5751669332385,3339.065017513135
1780121640,100,,Aggregated,29.000000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4602,5,2000,2181.095132844107,223.54820801410824,5567.5751669332385,3335.609083007388
1780121641,100,,Aggregated,29.100000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4646,5,2000,2181.562493096981,223.54820801410824,5567.5751669332385,3332.8721480843737
1780121642,100,,Aggregated,30.400000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4657,5,2000,2179.9100662292376,223.54820801410824,5567.5751669332385,3332.0158900579772
1780121643,100,,Aggregated,31.700000,0.000000,2000,3200,3500,3700,4200,4500,4800,5000,5400,5600,5600,4676,5,2000,2179.5975185370926,223.54820801410824,5567.5751669332385,3327.6499144568006
1780121644,100,,Aggregated,29.600000,0.000000,2000,3200,3500,3700,4200,4500,4800,4900,5400,5600,5600,4716,5,2000,2177.2229816692575,223.54820801410824,5567.5751669332385,3327.2114079728585
1780121645,100,,Aggregated,28.100000,0.000000,2000,3200,3500,3700,4200,4500,4800,4900,5400,5600,5600,4763,5,2000,2183.405127547387,223.54820801410824,5567.5751669332385,3337.6619777451187
1780121646,100,,Aggregated,28.700000,0.000000,2000,3200,3500,3700,4200,4500,4800,4900,5400,5600,5600,4787,5,2000,2180.9194695809774,223.54820801410824,5567.5751669332385,3336.6081052851473
1780121647,100,,Aggregated,28.800000,0.000000,2000,3200,3500,3700,4200,4500,4800,4900,5400,5600,5600,4800,5,2000,2178.7866346456112,223.54820801410824,5567.5751669332385,3332.5008333333335
1780121648,100,,Aggregated,29.300000,0.000000,2000,3200,3500,3700,4100,4500,4800,4900,5400,5600,5600,4806,5,2000,2179.667473914056,223.54820801410824,5567.5751669332385,3333.1772784019977
1780121649,100,,Aggregated,29.100000,0.000000,2100,3200,3500,3700,4100,4500,4800,4900,5400,5600,5600,4839,5,2100,2185.1277865364477,223.54820801410824,5567.5751669332385,3339.467038644348
1780121650,100,,Aggregated,28.100000,0.000000,2100,3200,3500,3700,4200,4500,4800,4900,5400,5600,5600,4867,5,2100,2187.3558501316224,223.54820801410824,5567.5751669332385,3340.4803780562975
1780121651,100,,Aggregated,26.000000,0.000000,2100,3200,3500,3700,4200,4500,4800,4900,5400,5600,5600,4909,5,2100,2193.4985742442495,223.54820801410824,5567.5751669332385,3346.6473823589326
1780121652,100,,Aggregated,26.700000,0.000000,2100,3200,3600,3700,4200,4500,4800,4900,5400,5600,5600,4928,5,2100,2193.8781765775184,223.54820801410824,5567.5751669332385,3340.9825487012986
1780121653,100,,Aggregated,25.500000,0.000000,2000,3200,3500,3700,4200,4500,4800,4900,5400,5600,5600,4963,5,2000,2190.0379353985386,223.54820801410824,5567.5751669332385,3333.3320572234534
1780121654,100,,Aggregated,26.700000,0.000000,2000,3200,3600,3700,4200,4500,4800,4900,5400,5600,5600,4983,5,2000,2191.3793802277464,223.54820801410824,5567.5751669332385,3337.3991571342563
1780121655,100,,Aggregated,27.700000,0.000000,2100,3200,3600,3700,4200,4500,4800,4900,5400,5600,5600,5015,5,2100,2195.125918022657,223.54820801410824,5567.5751669332385,3343.9826520438683
1780121656,100,,Aggregated,26.300000,0.000000,2000,3200,3600,3700,4200,4500,4800,4900,5400,5600,5600,5050,5,2000,2194.0552137147147,223.54820801410824,5567.5751669332385,3346.4849504950494
1780121657,100,,Aggregated,26.400000,0.000000,2000,3200,3600,3700,4200,4500,4800,4900,5400,5600,5600,5079,5,2000,2189.5078769288193,223.54820801410824,5567.5751669332385,3342.6790706832053
1780121658,100,,Aggregated,25.600000,0.000000,2000,3200,3600,3700,4200,4500,4800,4900,5400,5600,5600,5111,5,2000,2191.481727949008,223.54820801410824,5567.5751669332385,3337.64820974369
1780121659,100,,Aggregated,27.200000,0.000000,2000,3200,3600,3700,4100,4500,4800,4900,5400,5600,5600,5140,5,2000,2187.881522237101,223.54820801410824,5567.5751669332385,3340.34046692607
1780121660,100,,Aggregated,28.600000,0.000000,2000,3200,3600,3700,4100,4500,4800,4900,5400,5600,5600,5171,5,2000,2191.968735602155,223.54820801410824,5567.5751669332385,3337.564494295107
1780121661,100,,Aggregated,31.500000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5209,5,2000,2191.5937101195914,223.54820801410824,5567.5751669332385,3336.398732962181
1780121662,100,,Aggregated,28.700000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5233,5,2000,2189.710087261239,223.54820801410824,5567.5751669332385,3341.7680107013184
1780121663,100,,Aggregated,29.200000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5257,5,2000,2189.3375833111904,223.54820801410824,5567.5751669332385,3335.1468518166253
1780121664,100,,Aggregated,30.300000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5282,5,2000,2187.8687431072026,223.54820801410824,5567.5751669332385,3332.0884134797425
1780121665,100,,Aggregated,30.300000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5333,5,2000,2189.116576748566,223.54820801410824,5567.5751669332385,3342.3213950871927
1780121666,100,,Aggregated,30.000000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5364,5,2000,2187.9452816798234,223.54820801410824,5567.5751669332385,3337.959917971663
1780121667,100,,Aggregated,30.200000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5382,5,2000,2186.1903992730668,223.54820801410824,5567.5751669332385,3336.9241917502786
1780121668,100,,Aggregated,31.400000,0.000000,2000,3200,3500,3700,4100,4400,4800,4900,5400,5600,5600,5402,5,2000,2185.3881842862897,223.54820801410824,5567.5751669332385,3337.0033320992225
1780121669,100,,Aggregated,30.300000,0.000000,2000,3200,3500,3700,4100,4400,4800,4900,5400,5600,5600,5434,5,2000,2183.1630650716875,223.54820801410824,5567.5751669332385,3338.9652189915346
1780121670,100,,Aggregated,30.100000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5471,5,2000,2185.589590845938,223.54820801410824,5567.5751669332385,3342.303783586182
1780121671,100,,Aggregated,28.600000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5510,5,2000,2186.045250555416,223.54820801410824,5567.5751669332385,3340.525771324864
1780121672,100,,Aggregated,29.500000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5527,5,2000,2184.3745531740974,223.54820801410824,5567.5751669332385,3343.9487968156322
1780121673,100,,Aggregated,30.000000,0.000000,2000,3200,3600,3700,4100,4400,4800,4900,5400,5600,5600,5561,5,2000,2182.8635957295915,223.54820801410824,5567.5751669332385,3341.714979320266
1780121674,100,,Aggregated,29.900000,0.000000,2000,3200,3500,3700,4100,4400,4800,4900,5400,5600,5600,5590,5,2000,2184.138813658522,223.54820801410824,5567.5751669332385,3343.336314847943
1780121675,100,,Aggregated,29.000000,0.000000,2000,3200,3500,3700,4100,4400,4700,4900,5400,5600,5600,5616,5,2000,2186.3994318267464,223.54820801410824,5567.5751669332385,3341.649750712251
1780121676,100,,Aggregated,31.400000,0.000000,2000,3200,3500,3700,4100,4400,4700,4900,5400,5600,5600,5651,5,2000,2185.118551542441,223.54820801410824,5567.5751669332385,3334.3693151654575
1780121677,100,,Aggregated,29.500000,0.000000,2000,3200,3500,3700,4100,4400,4700,4900,5400,5600,5600,5672,5,2000,2186.8196198383607,223.54820801410824,5567.5751669332385,3333.582334273625
1780121678,100,,Aggregated,28.600000,0.000000,2000,3200,3500,3700,4100,4400,4700,4900,5400,5600,5600,5687,5,2000,2189.079164265523,223.54820801410824,5567.5751669332385,3332.441005802708
1780121679,100,,Aggregated,28.300000,0.000000,2000,3200,3500,3700,4100,4400,4700,4900,5400,5600,5600,5727,5,2000,2189.821494858509,223.54820801410824,5567.5751669332385,3325.068447703859
1780121680,100,,Aggregated,28.800000,0.000000,2000,3200,3500,3700,4100,4400,4700,4900,5400,5600,5600,5756,5,2000,2188.5567605486,223.54820801410824,5567.5751669332385,3327.248610145935
1780121681,100,,Aggregated,29.400000,0.000000,2000,3200,3500,3700,4100,4400,4700,4900,5400,5600,5600,5782,6,2000,2187.2187449502003,223.54820801410824,5567.5751669332385,3325.543410584573
1780121682,100,,Aggregated,29.100000,0.000000,2000,3200,3500,3700,4100,4400,4700,4900,5400,5600,5600,5805,6,2000,2182.7627501522334,223.54820801410824,5567.5751669332385,3325.3274763135228
1780121683,100,,Aggregated,28.000000,0.000000,2000,3200,3500,3700,4100,4400,4800,4900,5400,5600,5600,5831,6,2000,2183.8798118696236,223.54820801410824,5567.5751669332385,3329.0442462699366
1780121684,100,,Aggregated,26.900000,0.100000,2000,3200,3500,3700,4100,4400,4800,5000,5400,5600,5600,5848,6,2000,2187.7024681107187,223.54820801410824,5567.5751669332385,3326.896716826265
1780121685,100,,Aggregated,27.900000,0.100000,2000,3200,3500,3700,4100,4500,4800,5000,5400,5600,5600,5883,6,2000,2189.165688185395,223.54820801410824,5567.5751669332385,3331.305966343702
1780121686,100,,Aggregated,25.100000,0.100000,2000,3200,3600,3700,4100,4500,4900,5100,5400,5600,5600,5910,6,2000,2194.0832484158445,223.54820801410824,5569.378333049826,3334.3130287648055
1780121687,100,,Aggregated,26.200000,0.100000,2000,3200,3600,3700,4100,4500,4900,5100,5400,5600,5600,5934,7,2000,2195.4529254460267,223.54820801410824,5569.378333049826,3335.581732389619
1780121688,100,,Aggregated,26.000000,0.100000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,5970,7,2000,2198.8376004698102,223.54820801410824,5569.378333049826,3330.468676716918
1780121689,100,,Aggregated,26.500000,0.100000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,5991,7,2000,2198.920381387164,223.54820801410824,5569.378333049826,3340.237856785178
1780121690,100,,Aggregated,26.600000,0.200000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,6024,7,2000,2198.600716359015,223.54820801410824,5569.378333049826,3340.011952191235
1780121691,100,,Aggregated,27.000000,0.200000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,6058,8,2000,2199.9090349764874,223.54820801410824,5569.378333049826,3349.993892373721
1780121692,100,,Aggregated,26.400000,0.200000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,6079,8,2000,2201.3836988627368,223.54820801410824,5569.378333049826,3355.7673959532817
1780121693,100,,Aggregated,27.400000,0.200000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,6115,8,2000,2200.3976129412263,223.54820801410824,5569.378333049826,3350.720359771055
1780121694,100,,Aggregated,27.100000,0.200000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,6142,8,2000,2200.9945314177544,223.54820801410824,5569.378333049826,3346.934386193422
1780121695,100,,Aggregated,28.000000,0.200000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,6178,8,2000,2201.5840384173566,223.54820801410824,5569.378333049826,3345.009064422143
1780121696,100,,Aggregated,28.600000,0.200000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,6212,8,2000,2199.36221281557,223.54820801410824,5569.378333049826,3348.966999356085
1780121697,100,,Aggregated,29.200000,0.200000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,6244,8,2000,2195.6376031543996,223.54820801410824,5569.378333049826,3339.5062459961564
1780121698,100,,Aggregated,29.500000,0.200000,2000,3200,3600,3700,4100,4500,4900,5100,5400,5600,5600,6271,8,2000,2194.1870159283912,223.54820801410824,5569.378333049826,3340.88327220539
1780121699,100,,Aggregated,29.900000,0.200000,2000,3200,3600,3700,4100,4500,4900,5100,5400,5600,5600,6303,8,2000,2192.857801584004,223.54820801410824,5569.378333049826,3344.690623512613
1780121700,100,,Aggregated,30.500000,0.100000,2000,3200,3600,3700,4100,4500,4900,5100,5400,5600,5600,6333,8,2000,2194.122942762032,223.54820801410824,5569.378333049826,3351.208116216643
1780121701,100,,Aggregated,30.900000,0.100000,2000,3200,3600,3700,4100,4500,4900,5100,5400,5600,5600,6364,8,2000,2192.3255817377394,223.54820801410824,5569.378333049826,3357.263984915148
1780121702,100,,Aggregated,31.000000,0.100000,2000,3200,3600,3700,4100,4500,4900,5100,5400,5600,5600,6376,8,2000,2192.251248746848,223.54820801410824,5569.378333049826,3357.995765370138
1780121703,100,,Aggregated,30.500000,0.100000,2000,3200,3600,3700,4100,4500,4900,5100,5400,5600,5600,6410,8,2000,2189.595138671377,223.54820801410824,5569.378333049826,3366.76255850234
1780121704,100,,Aggregated,30.800000,0.000000,2000,3200,3600,3700,4100,4500,4900,5100,5400,5600,5600,6433,8,2000,2191.0664735041146,223.54820801410824,5569.378333049826,3366.499455930359
1780121705,100,,Aggregated,29.100000,0.000000,2000,3200,3600,3700,4200,4500,4900,5100,5400,5600,5600,6466,8,2000,2192.2872275380405,223.54820801410824,5569.378333049826,3370.9477265697496
1780121706,100,,Aggregated,29.300000,0.000000,2000,3300,3600,3700,4200,4500,4900,5100,5400,5600,5600,6496,8,2000,2195.671278756591,223.54820801410824,5569.378333049826,3375.3716133004928
1780121707,100,,Aggregated,28.500000,0.000000,2000,3300,3600,3700,4200,4500,4900,5100,5400,5600,5600,6513,8,2000,2200.1453090054742,223.54820801410824,5569.378333049826,3374.9488714877934
1780121708,100,,Aggregated,28.300000,0.000000,2000,3300,3600,3700,4200,4500,4900,5100,5400,5600,5600,6524,8,2000,2201.4506929110353,223.54820801410824,5569.378333049826,3380.550889025138
1780121709,100,,Aggregated,27.900000,0.000000,2000,3300,3600,3700,4200,4500,4900,5100,5400,5600,5600,6566,8,2000,2202.441218576978,223.54820801410824,5569.378333049826,3391.443192202254
1780121710,100,,Aggregated,26.400000,0.000000,2000,3300,3600,3700,4200,4500,4900,5100,5400,5600,5600,6586,8,2000,2201.4752016603134,223.54820801410824,5569.378333049826,3398.8270573944733
1780121711,100,,Aggregated,24.900000,0.000000,2000,3300,3600,3800,4200,4500,4900,5100,5400,5600,5600,6624,8,2000,2203.7455131727684,223.54820801410824,5569.378333049826,3391.184329710145
1780121712,100,,Aggregated,25.800000,0.000000,2000,3300,3600,3800,4200,4500,4900,5100,5400,5600,5600,6645,8,2000,2204.3892227375068,223.54820801410824,5569.378333049826,3387.2955605718585
1780121713,100,,Aggregated,24.700000,0.000000,2000,3300,3600,3800,4200,4500,4900,5100,5400,5600,5600,6678,8,2000,2204.215554371377,223.54820801410824,5569.378333049826,3382.3814016172505
1780121714,100,,Aggregated,26.100000,0.000000,2000,3300,3600,3800,4200,4500,4900,5100,5400,5600,5600,6711,8,2000,2207.238250094328,223.54820801410824,5569.378333049826,3387.9426315005217
1780121715,100,,Aggregated,26.400000,0.000000,2000,3300,3600,3800,4200,4500,4900,5100,5400,5600,5600,6749,8,2000,2206.965257909488,223.54820801410824,5569.378333049826,3391.7244036153506
1780121716,100,,Aggregated,26.800000,0.000000,2000,3300,3600,3800,4200,4500,4900,5100,5400,5600,5600,6776,8,2000,2206.8371573393083,223.54820801410824,5569.378333049826,3395.619982290437
1780121717,100,,Aggregated,27.800000,0.000000,2000,3300,3600,3800,4200,4500,4900,5100,5400,5600,5600,6795,8,2000,2204.2888657848885,223.54820801410824,5569.378333049826,3398.7540838852096
1780121718,100,,Aggregated,27.700000,0.000000,2000,3300,3600,3800,4200,4500,4900,5100,5400,5600,5600,6822,8,2000,2202.449624476242,223.54820801410824,5569.378333049826,3399.597185576077
1780121719,100,,Aggregated,28.200000,0.000000,2000,3300,3600,3800,4200,4500,4900,5100,5400,5600,5600,6845,8,2000,2202.739063448142,223.54820801410824,5569.378333049826,3402.4953981008034
1780121720,100,,Aggregated,28.200000,0.000000,2000,3300,3600,3800,4200,4600,4900,5100,5400,5600,5600,6876,8,2000,2203.4039821740043,223.54820801410824,5569.378333049826,3401.45753344968
1780121721,100,,Aggregated,29.200000,0.000000,2000,3300,3600,3800,4200,4600,4900,5100,5400,5600,5600,6913,8,2000,2209.164900689666,223.54820801410824,5569.378333049826,3404.701721394474
1780121722,100,,Aggregated,28.100000,0.000000,2000,3300,3600,3800,4200,4600,4900,5100,5400,5600,5600,6942,8,2000,2209.264414003021,223.54820801410824,5569.378333049826,3403.249927974647
1780121723,100,,Aggregated,28.500000,0.000000,2000,3300,3600,3800,4200,4600,4900,5100,5400,5600,5600,6979,8,2000,2208.7806807758934,223.54820801410824,5569.378333049826,3403.9092993265513
1780121724,100,,Aggregated,28.200000,0.000000,2000,3300,3600,3800,4200,4600,4900,5100,5400,5600,5600,6995,8,2000,2208.4191944261984,223.54820801410824,5569.378333049826,3408.376411722659
1780121725,100,,Aggregated,29.800000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7025,8,2000,2209.152402101237,223.54820801410824,5569.378333049826,3407.944483985765
1780121726,100,,Aggregated,30.100000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7064,8,2000,2206.9422856634583,223.54820801410824,5569.378333049826,3406.217865232163
1780121727,100,,Aggregated,28.400000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7097,8,2000,2204.853492374887,223.54820801410824,5569.378333049826,3401.582640552346
1780121728,100,,Aggregated,27.700000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7119,8,2000,2204.963075907333,223.54820801410824,5569.378333049826,3401.772861356932
1780121729,100,,Aggregated,29.000000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7156,8,2000,2201.5366505917364,223.54820801410824,5569.378333049826,3400.9315259921746
1780121730,100,,Aggregated,30.500000,0.000000,2000,3300,3600,3800,4200,4500,4900,5000,5400,5600,5600,7187,8,2000,2201.8818323726728,223.54820801410824,5569.378333049826,3396.9972171977183
1780121731,100,,Aggregated,30.200000,0.000000,2000,3300,3600,3800,4200,4500,4900,5000,5400,5600,5600,7219,8,2000,2202.5817296277028,223.54820801410824,5569.378333049826,3398.799972295332
1780121732,100,,Aggregated,30.600000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7256,8,2000,2199.9096756786557,223.54820801410824,5569.378333049826,3402.436879823594
1780121733,100,,Aggregated,31.000000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7274,8,2000,2199.1873391552563,223.54820801410824,5569.378333049826,3402.8644487214738
1780121734,100,,Aggregated,30.700000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7310,8,2000,2200.494448275285,223.54820801410824,5569.378333049826,3400.8205198358414
1780121735,100,,Aggregated,31.000000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7343,8,2000,2199.3486632985555,223.54820801410824,5569.378333049826,3404.5876344818194
1780121736,100,,Aggregated,29.100000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7371,8,2000,2198.892095110488,223.54820801410824,5569.378333049826,3409.022792022792
1780121737,100,,Aggregated,31.300000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7384,8,2000,2199.783315865949,223.54820801410824,5569.378333049826,3407.681067172264
1780121738,100,,Aggregated,31.700000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7412,8,2000,2202.1737695931374,223.54820801410824,5569.378333049826,3403.778467350243
1780121739,100,,Aggregated,30.200000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7448,8,2000,2200.982107374256,223.54820801410824,5569.378333049826,3410.238184747583
1780121740,100,,Aggregated,28.400000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7482,8,2000,2200.9893359698285,223.54820801410824,5569.378333049826,3407.761293771719
1780121742,100,,Aggregated,29.200000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7506,8,2000,2200.996904290191,223.54820801410824,5569.378333049826,3404.5691446842525
1780121743,100,,Aggregated,29.500000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7533,8,2000,2199.3536280722274,223.54820801410824,5569.378333049826,3404.05256869773
1780121744,100,,Aggregated,29.500000,0.000000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,7553,8,2000,2199.6481923925867,223.54820801410824,5569.378333049826,3405.047133589302
1780121745,100,,Aggregated,28.400000,0.000000,2000,3300,3600,3800,4200,4500,4900,5000,5400,5600,5600,7570,8,2000,2203.825999864187,223.54820801410824,5569.378333049826,3408.7414795244385
1780121746,100,,Aggregated,27.900000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7609,8,2000,2205.4652774199894,223.54820801410824,5569.378333049826,3405.6246550137994
1780121747,100,,Aggregated,27.900000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7644,8,2000,2207.7845918550015,223.54820801410824,5569.378333049826,3408.217294610152
1780121748,100,,Aggregated,26.500000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7670,8,2000,2206.7193249530187,223.54820801410824,5569.378333049826,3409.5292046936115
1780121749,100,,Aggregated,27.300000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7702,8,2000,2205.15889816136,223.54820801410824,5569.378333049826,3408.211503505583
1780121750,100,,Aggregated,28.000000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7724,8,2000,2201.82446906483,223.54820801410824,5569.378333049826,3409.8524080787156
1780121751,100,,Aggregated,28.000000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7749,8,2000,2203.822237096825,223.54820801410824,5569.378333049826,3409.9979352174473
1780121752,100,,Aggregated,28.700000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7788,8,2000,2208.1829488760964,223.54820801410824,5569.378333049826,3408.346687211094
1780121753,100,,Aggregated,27.500000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7828,8,2000,2207.6568362147696,223.54820801410824,5569.378333049826,3400.847726111395
